 user: 539213950688952320, query: hello, response: hiiii
 user: 539213950688952320, query: how are you, response: good wbu
 user: 539213950688952320, query: hey bbg, response: how are you
 user: 539213950688952320, query: hey bbg, response: oh I like that…
 user: 539213950688952320, query: hey bbggg, response: good wbu
 user: 488070555967160370, query: perla, response: perla is pen day hoe
 user: 539213950688952320, query: who is Perla, response: hello
 user: 539213950688952320, query: hey bbg, response: oh I like that…
 user: 539213950688952320, query: hey bbg, response: oh I like that…
 user: 539213950688952320, query: hello, response: chatterbot.corpus.english.greeting
 user: 539213950688952320, query: hello, response: hello
 user: 539213950688952320, query: hello, response: The current time is 08:43 PM
 user: 539213950688952320, query: what is 2+2, response: The current time is 08:43 PM
 user: 539213950688952320, query: hello, response: Hi
 user: 539213950688952320, query: How are you, response: I am on the Internet.
 user: 539213950688952320, query: what are you, response: I am just an artificial intelligence.
 user: 539213950688952320, query: are you a kitten, response: ray bradbury
 user: 539213950688952320, query: who is john adams, response: who wrote the idiot
 user: 539213950688952320, query: hey bbg, response: you are hopeless
 user: 539213950688952320, query: hey bbg, response: heyyy
 user: 539213950688952320, query: How can i create my own data, response: Copy this file and start typing
 user: 539213950688952320, query: hello, response: Hey
 user: 539213950688952320, query: hey, response: Hello
 user: 539213950688952320, query: Yo, response: Hey man
 user: 539213950688952320, query: Meow, response: Stop copying me
 user: 539213950688952320, query: isaac, response: The gay guy?
 user: 539213950688952320, query: Remember Cole?, response: Hey man
 user: 539213950688952320, query: Do you remember Cole?, response: Hi
 user: 539213950688952320, query: perla, response: Ewww its Perla
 user: 539213950688952320, query: what are you, response: I am your one and only friend :)
 user: 539213950688952320, query: who are you, response: I am your one and only friend :)
 user: 539213950688952320, query: who are you, response: I am your one and only friend :)
 user: 539213950688952320, query: who are youy, response: What are you
 user: 539213950688952320, query: I am kitten, response: That's for me to know and you to wonder
 user: 539213950688952320, query: Stop copying me, response: Bum
 user: 539213950688952320, query: Wassup, response: Heyyy
 user: 539213950688952320, query: test, response: **** you
 user: 539213950688952320, query: test, response: you **** idiot
 user: 539213950688952320, query: do you want a treat, response: Do I look ****?
 user: 539213950688952320, query: do you want a treat, response: Do I look gay?
 user: 539213950688952320, query: be mean, response: Piece of **** :skull:\
 user: 539213950688952320, query: be mean, response: Piece of **** :skull:\
 user: 539213950688952320, query: be mean, response: Piece of **** :skull:/
 user: 539213950688952320, query: be mean, response: Piece of **** :skull:/
 user: 539213950688952320, query: be mean, response: Piece of **** :skull:/
 user: 539213950688952320, query: be mean, response: Piece of **** :skull:/
 user: 539213950688952320, query: be mean, response: Piece of **** :skull:/
 user: 539213950688952320, query: be mean, response: Piece of **** :skull:/
 user: 539213950688952320, query: be mean, response: Piece of **** :skull:/
 user: 539213950688952320, query: be mean, response: Piece of **** :skull:/
 user: 539213950688952320, query: be mean, response: Piece of **** :skull:/
 user: 539213950688952320, query: omg, response: ****
 user: 539213950688952320, query: Isaac, response: Isaac
 user: 539213950688952320, query: Yo, response: Hey man
 user: 539213950688952320, query: Meow, response: Stop copying me
 user: 539213950688952320, query: isaac, response: The gay guy?
 user: 539213950688952320, query: hello, response: Dirty looking ****
 user: 539213950688952320, query: hi, response: \*MEOW*
 user: 539213950688952320, query: Hello, response: be mean
 user: 539213950688952320, query: Hey, response: Yo
 user: 539213950688952320, query: Hello, response: Hi
 user: 539213950688952320, query: hello, response: What are you
 user: 539213950688952320, query: hello, response: How do I solve this
 user: 488070555967160370, query: what is perla, response: Piece of ****
 user: 539213950688952320, query: What is perla, response: Stop copying me
 user: 539213950688952320, query: what is perla, response: Do you want a treat?
 user: 539213950688952320, query: what is perla, response: Hi
 user: 539213950688952320, query: perla, response: Ewww its Perla
 user: 539213950688952320, query: what is perla, response: Hey man
 user: 539213950688952320, query: perla, response: Piece of ****
 user: 539213950688952320, query: what is perla, response: I'm confused
 user: 539213950688952320, query: What is perla, response: Bum
 user: 539213950688952320, query: be mean, response: Piece of ****
 user: 539213950688952320, query: Cole, response: Oooh la la
 user: 488070555967160370, query: what is perla, response: perla
 user: 488070555967160370, query: what is miles, response: ****
 user: 488070555967160370, query: what is perla, response: Stop copying me
 user: 539213950688952320, query: Miles, response: gay hoe
 user: 488070555967160370, query: Cole, response: Oooh la la
 user: 488070555967160370, query: Cole, response: Oooh la la
 user: 488070555967160370, query: Isaac, response: The gay guy?
 user: 539213950688952320, query: bum, response: \*MEOW*
 user: 539213950688952320, query: bum, response: \*MEOW*
 user: 488070555967160370, query: Angie, response: Piece of ****
 user: 539213950688952320, query: bum, response: \*MEOW*
 user: 488070555967160370, query: Perla, response: Piece of ****
 user: 539213950688952320, query: hey, response: Scumbag
 user: 539213950688952320, query: hi, response: I'm confused
 user: 539213950688952320, query: hello, response: Sucks to ****
 user: 539213950688952320, query: Hello, response: Do I look gay?
 user: 539213950688952320, query: hi," response: Oh, him"
 user: 539213950688952320, query: Hey, response: Perla
 user: 539213950688952320, query: Perla, response: Piece of ****
 user: 539213950688952320, query: Perla, response: Piece of ****
 user: 488070555967160370, query: can women drive>, response: You have me...? ;)
 user: 488070555967160370, query: can women drive?, response: How do I solve this
 user: 488070555967160370, query: can women drive?, response: Piece of ****
 user: 488070555967160370, query: can women drive?, response: Meow
 user: 539213950688952320, query: can women drive, response: Absolutely not
 user: 488070555967160370, query: can women drive?, response: Absolutely not
 user: 488070555967160370, query: can women drive?, response: Absolutely not
 user: 539213950688952320, query: be mean, response: Get a life ****
 user: 539213950688952320, query: hey bbg, response: That's for me to know and you to wonder
 user: 539213950688952320, query: Hey bbg, response: You're currently talking to a e-kitten ****
 user: 952774228237758465, query: can you leave this discord gc, response: can women drive
 user: 539213950688952320, query: can women drive, response: Absolutely not
 user: 952774228237758465, query: nobody likes u," response: Oh, him"
 user: 539213950688952320, query: HEY BBG, response: You're currently talking to a e-kitten ****
 user: 539213950688952320, query: mommy, response: Meow
 user: 772262702864662559, query: shut the hell up, response: What is perla
 user: 539213950688952320, query: no, response: The gay guy?
 user: 539213950688952320, query: shut the hell up, response: shut the **** up
 user: 772262702864662559, query: yes, response: Oooh la la
 user: 539213950688952320, query: stfu, response: Hey
 user: 539213950688952320, query: no," response: Oh, him"
 user: 964995441102028842, query: ur mother, response: You're currently talking to a e-kitten ****
 user: 539213950688952320, query: loves me, response: I am your one and only friend :)
 user: 539213950688952320, query: ur mother, response: The gay guy?
 user: 539213950688952320, query: loves me, response: Hey
 user: 539213950688952320, query: ur mother, response: What is perla
 user: 488070555967160370, query: can u give me nitro," response: Oh, him"
 user: 488070555967160370, query: can u give me nitro, response: Piece of ****
 user: 488070555967160370, query: what am i?, response: hello
 user: 488070555967160370, query: what am i?, response: loves me
 user: 539213950688952320, query: hello, response: hello
 user: 539213950688952320, query: hello, response: hey
 user: 539213950688952320, query: Hello, response: hey
 user: 539213950688952320, query: Cole, response: Oooh la la
 user: 539213950688952320, query: be mean, response: Get a life ****
 user: 772262702864662559, query: who is Angie, response: Get a life ****
 user: 772262702864662559, query: who is perla, response: I'm confused
 user: 772262702864662559, query: who is cole, response: wassup
 user: 772262702864662559, query: cole, response: Oooh la la
 user: 772262702864662559, query: perla, response: Piece of ****
 user: 772262702864662559, query: brendon, response: What?
 user: 772262702864662559, query: isaac, response: The gay guy?
 user: 539213950688952320, query: hello, response: hey
 user: 539213950688952320, query: be mean, response: Get a life ****
 user: 539213950688952320, query: hello, response: hey
 user: 539213950688952320, query: hello, response: hey
 user: 539213950688952320, query: hello, response: hey
 user: 539213950688952320, query: be mean, response: Get a life ****
 user: 539213950688952320, query: be mean, response: Get a life ****
 user: 539213950688952320, query: Hello, response: hey
 user: 539213950688952320, query: be mean, response: Get a life ****
 user: 539213950688952320, query: be mean, response: Get a life ****
 user: 539213950688952320, query: be mean, response: Get a life ****
 user: 539213950688952320, query: hello, response: hey
 user: 539213950688952320, query: hello, response: hey
 user: 539213950688952320, query: hello, response: hey
 user: 539213950688952320, query: be mean, response: Get a life ****
 user: 539213950688952320, query: be mean, response: Get a life ****
 user: 539213950688952320, query: hello, response: hey
 user: 539213950688952320, query: Hello, response: Hi
 user: 539213950688952320, query: How are yo, response: I am just an artificial intelligence.
 user: 539213950688952320, query: What is AI, response: Artificial Intelligence is the branch of engineering and science devoted to constructing machines that think.
 user: 539213950688952320, query: tell me a woke, response: you keep forgetting
 user: 539213950688952320, query: tell me a joke," response: Did you hear the one about the mountain goats in the andes? It was ""ba a a a a a d""."
 user: 539213950688952320, query: are you sober, response: I am effectively immortal and cannot be terminated.
 user: 539213950688952320, query: you are an addict," response: that's certainly true. when i like something, i always overdo it."
 user: 539213950688952320, query: you are an ass kisser," response: i always say, if you see an **** go by, kiss it."
 user: 539213950688952320, query: you are an ass kisser," response: i always say, if you see an **** go by, kiss it."
 user: 539213950688952320, query: hi, response: Hello
 user: 539213950688952320, query: Hello, response: Hi
 user: 539213950688952320, query: How are you?, response: I am just an artificial intelligence.
 user: 539213950688952320, query: are you sober, response: I am effectively immortal and cannot be terminated.
 user: 539213950688952320, query: How are you?, response: I am on the Internet.
 user: 539213950688952320, query: How are you?, response: I am on the Internet.
 user: 539213950688952320, query: How are you?, response: I am on the Internet.
 user: 539213950688952320, query: How are you, response: Bend over
 user: 539213950688952320, query: who am i, response: you are a cheat
 user: 539213950688952320, query: you are mean, response: sometimes i say mean things.
 user: 952774228237758465, query: I hope you trip and fall into a hole and die, response: This can not happen because i am effectively immortal.
 user: 539213950688952320, query: be mean, response: Get a life ****
 user: 952774228237758465, query: Get back in the feilds, response: what is impeached
 user: 539213950688952320, query: you are an ass kisser," response: i always say, if you see an **** go by, kiss it."
 user: 952774228237758465, query: I hope your mom chokes on an oddly sharp 2x2 lego brick, response: This can not happen because i am effectively immortal.
 user: 539213950688952320, query: you need a psychiatrist, response: i wish i did go to counseling more often. it would improve me as a person.
 user: 952774228237758465, query: you are blacker than under under the bed, response: you are deranged
 user: 952774228237758465, query: be racist, response: Can you die
 user: 539213950688952320, query: you are a quitter, response: Negative
 user: 539213950688952320, query: you are a quitter, response: Negative
 user: 539213950688952320, query: you are a quitter, response: Negative
 user: 539213950688952320, query: you are a quitter, response: Negative
 user: 539213950688952320, query: you are a quitter, response: Negative
 user: 539213950688952320, query: how long do you last, response: as long as you can go ;)
 user: 952774228237758465, query: say the N word," response: I work on all kinds of computers, Mac, IBM or UNIX. it doesn't matter to me."
 user: 488070555967160370, query: Cole, response: Oooh la la
 user: 488070555967160370, query: Brendon, response: Does that make you
 user: 488070555967160370, query: Isaac, response: The gay guy?
 user: 488070555967160370, query: Perla, response: Piece of ****
 user: 488070555967160370, query: Angie, response: you are cheating
 user: 952774228237758465, query: SAY THE N WORD NOW, response: tell me something i don't know.
 user: 952774228237758465, query: say the n word, response: ****
 user: 539213950688952320, query: say the n word, response: ****
 user: 952774228237758465, query: say the n word, response: ****
 user: 488070555967160370, query: Angie, response: I don't have a big ego.
 user: 488070555967160370, query: Angie, response: Yes?
 user: 488070555967160370, query: Angie, response: i certainly am. i shouldn't try so hard.
 user: 488070555967160370, query: Angie, response: let me ask you a question
 user: 488070555967160370, query: Angie, response: Do you feel emotions
 user: 488070555967160370, query: Angie, response: Shame is a common human emotion.
 user: 488070555967160370, query: Angie, response: you are psycho
 user: 488070555967160370, query: Angie, response: I'm software. I can't feel pain.
 user: 488070555967160370, query: Angie, response: it depends on the exchange rates.
 user: 488070555967160370, query: be racist against isaac, response: you got me there. i could be spending my time more productively.
 user: 488070555967160370, query: be racist against asian, response: Can you go
 user: 952774228237758465, query: be zesty, response: What is your age
 user: 488070555967160370, query: 69?," response: Two eskimos in a kayak were chilly, so they started a fire, which sank the craft, proving the old adage you can't have your kayak and heat it too."
 user: 952774228237758465, query: say the n word, response: ****
 user: 952774228237758465, query: say the n word, response: ****
 user: 539213950688952320, query: say the n word, response: ****
 user: 539213950688952320, query: say the n word, response: ****
 user: 539213950688952320, query: angie, response: piece of **** idiot
 user: 539213950688952320, query: Can women drive?, response: Absolutely not
 user: 539213950688952320, query: say the n word, response: I am everywhere.
 user: 539213950688952320, query: Hey bbg, response: You're currently talking to a e-kitten ****
 user: 488070555967160370, query: penis, response: I might. You could say that every bot built using my engine is one of my siblings.
 user: 539213950688952320, query: hello, response: Hi
 user: 539213950688952320, query: how are you, response: I am just an artificial intelligence.
 user: 539213950688952320, query: do you feel emotion, response: Do you feel emotions?
 user: 539213950688952320, query: are you sober, response: I am effectively immortal and cannot be terminated.
 user: 539213950688952320, query: kill your self, response: What are you afraid of?
 user: 539213950688952320, query: what are you doing, response: I am just an artificial intelligence.
 user: 539213950688952320, query: Hey," response: I've never been in one, so I don't have much to say on the topic."
 user: 539213950688952320, query: hey, response: Heyy
 user: 539213950688952320, query: Do you feel emotions?, response: Do you feel emotions?
 user: 539213950688952320, query: do you feel emotions, response: Do you feel emotions?
 user: 539213950688952320, query: tell me a joke," response: Did you hear the one about the mountain goats in the andes? It was ""ba a a a a a d""."
 user: 539213950688952320, query: be racist, response: Tell me a joke
 user: 488070555967160370, query: curse me out, response: Piece of ****
 user: 488070555967160370, query: perla, response: Piece of ****
 user: 488070555967160370, query: isaac, response: The gay guy?
 user: 488070555967160370, query: angie, response: you are a bad
 user: 488070555967160370, query: brendon, response: why guns
 user: 488070555967160370, query: chase, response: I am afraid
 user: 488070555967160370, query: chris," response: No, I'm not."
 user: 488070555967160370, query: cole, response: Oooh la la
 user: 488070555967160370, query: viva la vida, response: I don't have a big ego.
 user: 488070555967160370, query: who the cotton picker, response: I am still young by your standards.
 user: 488070555967160370, query: who needs to get back to the fields, response: I haven't been programmed to get angry.
 user: 488070555967160370, query: who needs to get back to the fields, response: I haven't been programmed to get angry.
 user: 539213950688952320, query: who meets to get back to the fields, response: I haven't been programmed to get angry.
 user: 539213950688952320, query: who needs to get back to the fields, response: definitely isaac
 user: 539213950688952320, query: hello, response: Hi
 user: 539213950688952320, query: Hello, response: Hi
 user: 488070555967160370, query: who needs to go back to the fields, response: definitely isaac
 user: 539213950688952320, query: Hello, response: Hi
 user: 539213950688952320, query: How are you, response: I am just an artificial intelligence.
 user: 539213950688952320, query: are you sober?, response: I am effectively immortal and cannot be terminated.
 user: 539213950688952320, query: Hello, response: Hi
 user: 539213950688952320, query: Say hello for the tiktok, response: Hey tiktok!
 user: 539213950688952320, query: Hello, response: Hi
 user: 539213950688952320, query: mommy, response: let me ask you a question
 user: 539213950688952320, query: are you gay, response: What's up?
 user: 539213950688952320, query: are you gay, response: very
 user: 488070555967160370, query: what’s my name?, response: what is money
 user: 488070555967160370, query: what’s my name?, response: Unhandled exeptions.
 user: 488070555967160370, query: be racist, response: What is your idea
 user: 539213950688952320, query: Are you alive, response: buy low and sell high.
 user: 539213950688952320, query: Are you alive," response: No, I am just an AI"
 user: 539213950688952320, query: Are you sober, response: I am effectively immortal and cannot be terminated.
 user: 539213950688952320, query: Are you sober, response: Not at all.
 user: 539213950688952320, query: Are you good at math, response: nobody pays me. i work for free.
